feature,score
SubstanceD_SpAD_A,0.00017150201629204204
SubstanceD_GATS3m,0.00016683398056867811
SubstanceD_fMF,0.00016646768461999194
SubstanceD_AATS2m,0.00016635173090329575
SubstanceD_TIC3,0.00016575640530411823
SubstanceD_SM1_Dzm,0.0001636947118561346
SubstanceD_SssCH2,0.00016085699020248906
SubstanceD_Sv,0.00015631660196353163
SubstanceD_MAXssCH2,0.00015625672267959977
SubstanceD_piPC7,0.00015606299537768959
SubstanceD_VSA_EState3,0.0001504042159771214
SubstanceD_MATS3d,0.00015035658930878296
SubstanceD_ATSC6i,0.00014844503876438288
SubstanceD_MATS3dv,0.00014775778483348888
SubstanceD_SLogP,0.00014594906716473605
SubstanceD_VE2_D,0.00014005508645402226
SubstanceD_PEOE_VSA1,0.0001396795067153605
SubstanceD_AATS5i,0.00013954381447354606
SubstanceD_ATSC0c,0.00013042401375142851
SubstanceD_NaaCH,0.00012872708868969177
SubstanceD_ATSC3v,0.0001240952643205007
SubstanceD_AETA_eta_B,0.00012121042701580366
SubstanceD_BIC0,0.00012087567570031906
SubstanceD_GATS2dv,0.00011748559127191444
SubstanceD_nHetero,0.00011720369709638068
SubstanceD_TMWC10,0.0001125001067557907
SubstanceD_AATSC0se,0.00011243311528450481
SubstanceD_VSA_EState8,0.00010721831969575274
SubstanceD_SIC0,0.00010657292167813476
SubstanceD_Mi,0.00010591666659996116
SubstanceD_GGI2,0.00010297969291959446
SubstanceD_nRing,0.0001028838380396125
SubstanceD_AATS3m,0.00010235134356427948
SubstanceD_GATS5s,0.00010053317455074023
SubstanceD_bpol,9.96524181186931e-05
SubstanceD_ETA_dEpsilon_C,9.876050360181462e-05
SubstanceD_ZMIC3,9.733027792805536e-05
SubstanceD_BIC2,9.619090959424599e-05
SubstanceD_AATSC3dv,9.595355878690437e-05
SubstanceD_nHBAcc,9.557961924204252e-05
SubstanceD_AATSC3c,9.510210592077927e-05
SubstanceD_AATSC0c,9.437486949304067e-05
SubstanceD_AATS3are,9.42355245980801e-05
SubstanceD_GATS1p,9.384471473344466e-05
SubstanceD_MWC07,9.340035969552447e-05
SubstanceD_AATS5d,9.313888748991626e-05
SubstanceD_AATSC2d,9.277312724381182e-05
SubstanceD_ETA_epsilon_1,9.164369420296973e-05
SubstanceD_GATS4se,8.959785560809048e-05
SubstanceD_ATSC2Z,8.93559270171432e-05
SubstanceD_JGI2,8.787231826702814e-05
SubstanceD_AATSC5dv,8.423776614922215e-05
SubstanceD_GATS5i,8.179733518303044e-05
SubstanceD_ATSC3Z,8.077339234784376e-05
SubstanceD_MATS2d,8.043557780514216e-05
SubstanceD_MATS4i,8.005635850363205e-05
SubstanceD_AATSC0pe,7.557868045393932e-05
SubstanceD_VSA_EState4,7.258577387812292e-05
SubstanceD_EState_VSA9,7.23004758455941e-05
SubstanceD_Mv,7.172340162340411e-05
SubstanceD_AMID_C,7.030203978181992e-05
SubstanceD_AMID,7.024509852478409e-05
SubstanceD_AATSC0dv,6.928450616208597e-05
SubstanceD_GATS2Z,6.635140162900826e-05
SubstanceD_AATS4d,6.634658753762141e-05
SubstanceD_SpMAD_DzZ,6.312851680070582e-05
SubstanceD_ATSC6dv,6.156886179531903e-05
SubstanceD_Xp-7d,5.993664299023524e-05
SubstanceD_GATS4pe,5.962597603884235e-05
SubstanceD_ATS4v,5.8713414622890944e-05
SubstanceD_AATS3se,5.854821899346674e-05
SubstanceD_SpAbs_Dzi,5.8383013782935805e-05
SubstanceD_ATSC5m,5.838177398858485e-05
SubstanceD_MATS4dv,5.7651358019527945e-05
SubstanceD_ATSC0se,5.6438008179753184e-05
SubstanceD_ATS0se,5.628736196672481e-05
SubstanceD_AXp-2d,5.550979510772188e-05
SubstanceD_AATSC3pe,5.5294568046404093e-05
SubstanceD_VE3_Dzi,5.426896859788107e-05
SubstanceD_Mare,5.411415365251842e-05
SubstanceD_GATS2c,5.223843172466786e-05
SubstanceD_AATSC1m,5.0410095125650724e-05
SubstanceD_SpAD_Dzi,5.0294389828463086e-05
SubstanceD_MATS2c,4.9340974987864504e-05
SubstanceD_BCUTc-1h,4.855185087978704e-05
SubstanceD_MIC3,4.4304648886520086e-05
SubstanceD_nBondsS,4.29528468646925e-05
SubstanceD_VR3_A,4.154613360271999e-05
SubstanceD_AATSC0v,4.133348883300545e-05
SubstanceD_GATS5c,4.086387563225695e-05
SubstanceD_ATSC7are,3.933155251886888e-05
SubstanceD_AATS1pe,3.742072048577809e-05
SubstanceD_SM1_Dzse,3.7239981842827134e-05
SubstanceD_AATS2i,3.673833600693283e-05
SubstanceD_AATS5m,3.61742958881932e-05
SubstanceD_VR1_Dzare,3.4911151722859616e-05
SubstanceD_SpAbs_D,3.483446372550533e-05
SubstanceD_GGI1,3.4208802155821735e-05
SubstanceD_ETA_dPsi_A,3.395091765055137e-05
SubstanceD_LogEE_A,3.393059517203684e-05
SubstanceD_AXp-0d,3.241920998433051e-05
SubstanceD_SpMAD_Dzm,3.2364008204828503e-05
SubstanceD_SpAbs_Dzp,3.166530260379537e-05
SubstanceD_MATS2s,3.150207177166925e-05
SubstanceD_MATS2p,3.0250367038146824e-05
SubstanceD_VE3_A,3.0020280367181467e-05
SubstanceD_Mp,2.939865536012365e-05
SubstanceD_SlogP_VSA2,2.9225854578931012e-05
SubstanceD_ATS3dv,2.8410678194737817e-05
SubstanceD_VE1_Dzi,2.7921769406959456e-05
SubstanceD_ATSC6v,2.7867521287240624e-05
SubstanceD_AETA_eta_L,2.78345947466571e-05
SubstanceD_AATSC1s,2.714908292162424e-05
SubstanceD_GATS5m,2.6234998845813684e-05
SubstanceD_MATS3pe,2.5078857692532075e-05
SubstanceD_MINsOH,2.4778776086770297e-05
SubstanceD_SpAbs_A,2.3909307729214738e-05
SubstanceD_ATSC1s,2.2823454324813845e-05
SubstanceD_ATSC2m,2.2409770033649293e-05
SubstanceD_GATS4dv,2.233968902363133e-05
SubstanceD_nHBDon,2.2041449419853543e-05
SubstanceD_AMW,2.185667187603834e-05
SubstanceD_AATS3p,2.169432612974386e-05
SubstanceD_ATSC1p,2.1633745220496492e-05
SubstanceD_VR2_Dzare,2.0987297581359135e-05
SubstanceD_ATSC5p,1.9097794827058598e-05
SubstanceD_SpMAD_Dzare,1.8680338170581636e-05
SubstanceD_TIC0,1.8585699186443845e-05
SubstanceD_ETA_eta_F,1.803906777602467e-05
SubstanceD_AATSC1c,1.6493401304298192e-05
SubstanceD_SpAD_Dzp,1.6427601618884783e-05
SubstanceD_AATSC5i,1.5852621948181565e-05
SubstanceD_ATS7p,1.5456594132222074e-05
SubstanceD_GATS1i,1.5162797906859989e-05
SubstanceD_AATS1d,1.5095266659179704e-05
SubstanceD_ATSC6pe,1.4868774516842878e-05
SubstanceD_VR1_Dzi,1.3790220952436245e-05
SubstanceD_AETA_beta,1.1785090589858889e-05
SubstanceD_GATS2pe,1.101407379924107e-05
SubstanceD_ATSC2i,9.710461774073635e-06
SubstanceD_GATS5d,8.875398245165805e-06
SubstanceD_SpDiam_D,5.940319703500933e-06
SubstanceD_ATSC5pe,5.83954193431791e-06
SubstanceD_ATSC0pe,5.837962686598881e-06
SubstanceD_nBondsM,5.590953131800307e-06
SubstanceD_Kier3,5.409786556081231e-06
SubstanceD_ETA_epsilon_5,5.343483301058061e-06
SubstanceD_nAromAtom,5.276962673372841e-06
SubstanceD_ATS5d,4.927371376876827e-06
SubstanceD_ATSC2d,4.194879916009785e-06
SubstanceD_TopoPSA(NO),4.180900254012954e-06
SubstanceD_ATSC4i,3.649594733872506e-06
SubstanceD_SRW10,3.5148927306779284e-06
SubstanceD_ETA_dEpsilon_B,2.118177938304321e-06
SubstanceD_AATS3i,2.1017438635924527e-06
SubstanceD_BCUTi-1l,1.6319907575456083e-06
SubstanceD_MATS5dv,1.4375681708781739e-06
SubstanceD_LogEE_Dzv,1.3522596243294831e-06
SubstanceD_SpAD_D,1.3148222534474414e-06
SubstanceD_PEOE_VSA9,1.206421161670181e-06
SubstanceD_VE2_DzZ,1.1533953044096892e-06
SubstanceD_CIC5,1.003154307702905e-06
SubstanceD_ATSC4d,9.911510434724145e-07
SubstanceD_MATS2are,6.185973784173345e-07
SubstanceD_GATS1m,6.065119162753802e-07
SubstanceD_AATS4are,5.11586209585517e-07
SubstanceD_AATSC4v,3.441215828716878e-08
SubstanceD_ratio,0.0
SubstanceD_nBr,0.0
SubstanceD_MATS7c,0.0
SubstanceD_SIC3,0.0
SubstanceD_C4SP3,0.0
SubstanceD_VE3_Dzp,0.0
SubstanceD_nSpiro,0.0
SubstanceD_SM1_Dzi,0.0
SubstanceD_NssAsH,0.0
SubstanceD_AATS2v,0.0
SubstanceD_TSRW10,0.0
SubstanceD_SsSiH3,0.0
SubstanceD_ETA_eta_B,0.0
SubstanceD_nAcid,0.0
SubstanceD_AATS5pe,0.0
SubstanceD_ATSC2se,0.0
SubstanceD_AATSC4p,0.0
SubstanceD_NdS,0.0
SubstanceD_GATS1v,0.0
SubstanceD_piPC8,0.0
SubstanceD_SaasN,0.0
SubstanceD_n9FaHRing,0.0
SubstanceD_nG12FaRing,0.0
SubstanceD_AATSC7s,0.0
SubstanceD_piPC2,0.0
SubstanceD_SsssPbH,0.0
SubstanceD_ATS1p,0.0
SubstanceD_GATS4Z,0.0
SubstanceD_ATSC4se,0.0
SubstanceD_MATS7pe,0.0
SubstanceD_AATS4Z,0.0
SubstanceD_GATS7v,0.0
SubstanceD_ATS6Z,0.0
SubstanceD_AATS1dv,0.0
SubstanceD_ATSC2s,0.0
SubstanceD_MATS6Z,0.0
SubstanceD_MATS6m,0.0
SubstanceD_AATSC1i,0.0
SubstanceD_Xpc-5dv,0.0
SubstanceD_piPC4,0.0
SubstanceD_AXp-6dv,0.0
SubstanceD_NssO,0.0
SubstanceD_PEOE_VSA3,0.0
SubstanceD_Xc-4dv,0.0
SubstanceD_ATSC8m,0.0
SubstanceD_MATS5pe,0.0
SubstanceD_n10AHRing,0.0
SubstanceD_AATS7se,0.0
SubstanceD_NssSiH2,0.0
SubstanceD_MATS7are,0.0
SubstanceD_MATS6dv,0.0
SubstanceD_SpMAD_Dzse,0.0
SubstanceD_VSA_EState7,0.0
SubstanceD_n3Ring,0.0
SubstanceD_SaaN,0.0
SubstanceD_ETA_eta_R,0.0
SubstanceD_n4Ring,0.0
SubstanceD_ATSC4p,0.0
SubstanceD_AATS4v,0.0
SubstanceD_AATS2Z,0.0
SubstanceD_ATSC7pe,0.0
SubstanceD_AATS1s,0.0
SubstanceD_ATSC3d,0.0
SubstanceD_AATS2d,0.0
SubstanceD_n11aRing,0.0
SubstanceD_VE2_Dzi,0.0
SubstanceD_AATS0d,0.0
SubstanceD_AATS6m,0.0
SubstanceD_AATS5v,0.0
SubstanceD_MATS7p,0.0
SubstanceD_AATS0are,0.0
SubstanceD_C2SP2,0.0
SubstanceD_NsssSiH,0.0
SubstanceD_AATS0Z,0.0
SubstanceD_SssGeH2,0.0
SubstanceD_n5ARing,0.0
SubstanceD_AATSC2p,0.0
SubstanceD_nRot,0.0
SubstanceD_MID_C,0.0
SubstanceD_JGI4,0.0
SubstanceD_AXp-5dv,0.0
SubstanceD_VR3_D,0.0
SubstanceD_SssssGe,0.0
SubstanceD_n4ARing,0.0
SubstanceD_GATS3dv,0.0
SubstanceD_MATS5c,0.0
SubstanceD_MWC08,0.0
SubstanceD_HybRatio,0.0
SubstanceD_n5FRing,0.0
SubstanceD_n10FRing,0.0
SubstanceD_AXp-6d,0.0
SubstanceD_JGI3,0.0
SubstanceD_SssSiH2,0.0
SubstanceD_AATS1Z,0.0
