feature,score
SubstanceD_MATS3m,8.493771234426408e-06
SubstanceD_MATS1i,8.029978586719303e-06
SubstanceD_VR3_D,7.625826131160006e-06
SubstanceD_Si,6.9312077629537885e-06
SubstanceD_SpDiam_Dzi,6.902502157033e-06
SubstanceD_SpMax_Dzm,6.891798759477311e-06
SubstanceD_Xc-3dv,6.499133448876785e-06
SubstanceD_ATSC4m,6.110809342741511e-06
SubstanceD_MWC08,5.900575306093263e-06
SubstanceD_MAXssCH2,5.886681383371026e-06
SubstanceD_AATS0v,5.850994669090494e-06
SubstanceD_AATSC0d,5.757881099756178e-06
SubstanceD_VE1_Dzv,5.393743257823048e-06
SubstanceD_Sp,5.1903114186730174e-06
SubstanceD_AATS5d,5.170630816960481e-06
SubstanceD_MATS2v,5.132299270070749e-06
SubstanceD_RotRatio,4.943764676798197e-06
SubstanceD_BCUTdv-1h,4.552812626468418e-06
SubstanceD_AATS1s,4.13907284768137e-06
SubstanceD_MATS4s,4.106776180698794e-06
SubstanceD_GATS2are,3.797949107475588e-06
SubstanceD_apol,3.7598696578511065e-06
SubstanceD_VSA_EState8,3.2533256217467895e-06
SubstanceD_ATSC3m,2.790178571427024e-06
SubstanceD_ATS7se,9.641014053732683e-18
SubstanceD_MATS4are,5.645201820127933e-18
SubstanceD_Xp-4dv,4.122274622472055e-18
SubstanceD_AATSC4i,3.6726881586497304e-18
SubstanceD_BCUTd-1h,1.994412619087105e-18
SubstanceD_ATSC4are,1.737693166446808e-18
SubstanceD_AATS5s,1.7331719711198477e-18
SubstanceD_AATSC5pe,1.555932998014819e-18
SubstanceD_VE3_D,6.739687009233262e-19
SubstanceD_VE1_Dzp,4.73106402539129e-19
SubstanceD_SsGeH3,0.0
SubstanceD_JGI5,0.0
SubstanceD_NsPbH3,0.0
SubstanceD_SsSeH,0.0
SubstanceD_ATSC5pe,0.0
SubstanceD_GATS5c,0.0
SubstanceD_MATS5are,0.0
SubstanceD_n8FaHRing,0.0
SubstanceD_MATS7are,0.0
SubstanceD_ATS8m,0.0
SubstanceD_nBase,0.0
SubstanceD_NssssSn,0.0
SubstanceD_nAromAtom,0.0
SubstanceD_NsSnH3,0.0
SubstanceD_nFaRing,0.0
SubstanceD_AXp-6dv,0.0
SubstanceD_PEOE_VSA4,0.0
SubstanceD_AATSC5Z,0.0
SubstanceD_ETA_dPsi_A,0.0
SubstanceD_GGI9,0.0
SubstanceD_TopoPSA(NO),0.0
SubstanceD_SpAD_D,0.0
SubstanceD_AETA_eta_R,0.0
SubstanceD_AATSC3se,0.0
SubstanceD_nAtom,0.0
SubstanceD_nFRing,0.0
SubstanceD_ETA_shape_y,0.0
SubstanceD_VSA_EState1,0.0
SubstanceD_n4FARing,0.0
SubstanceD_MATS5c,0.0
SubstanceD_C2SP1,0.0
SubstanceD_NaaN,0.0
SubstanceD_nBondsO,0.0
SubstanceD_EState_VSA1,0.0
SubstanceD_PEOE_VSA8,0.0
SubstanceD_AETA_beta_ns_d,0.0
SubstanceD_ATS5Z,0.0
SubstanceD_NssPbH2,0.0
SubstanceD_MIC5,0.0
SubstanceD_SpAbs_Dzare,0.0
SubstanceD_SdsCH,0.0
SubstanceD_n11aHRing,0.0
SubstanceD_n12FaHRing,0.0
SubstanceD_ATS8Z,0.0
SubstanceD_SpDiam_D,0.0
SubstanceD_n6FARing,0.0
SubstanceD_n12aRing,0.0
SubstanceD_piPC2,0.0
SubstanceD_LogEE_Dzpe,0.0
SubstanceD_AATSC2d,0.0
SubstanceD_Xch-7d,0.0
SubstanceD_AATS6s,0.0
SubstanceD_ATS6are,0.0
SubstanceD_ATSC3are,0.0
SubstanceD_ATS8i,0.0
SubstanceD_Xp-4d,0.0
SubstanceD_SssssPb,0.0
SubstanceD_MID_X,0.0
SubstanceD_AATSC6d,0.0
SubstanceD_SpMax_Dzse,0.0
SubstanceD_GATS6pe,0.0
SubstanceD_AATS0pe,0.0
SubstanceD_AATSC6pe,0.0
SubstanceD_AATSC4Z,0.0
SubstanceD_n8FARing,0.0
SubstanceD_n7HRing,0.0
SubstanceD_SM1_Dzp,0.0
SubstanceD_ATSC3i,0.0
SubstanceD_ETA_beta_ns_d,0.0
SubstanceD_nX,0.0
SubstanceD_ATSC8pe,0.0
SubstanceD_ATS7p,0.0
SubstanceD_SRW05,0.0
SubstanceD_n7FRing,0.0
SubstanceD_Xc-6d,0.0
SubstanceD_VR3_Dzm,0.0
SubstanceD_C2SP3,0.0
SubstanceD_ATSC8c,0.0
SubstanceD_GATS4v,0.0
SubstanceD_nG12FaHRing,0.0
SubstanceD_n11FAHRing,0.0
SubstanceD_SMR_VSA6,0.0
SubstanceD_StCH,0.0
SubstanceD_ATS7dv,0.0
SubstanceD_ATS4se,0.0
SubstanceD_GATS4d,0.0
SubstanceD_n10Ring,0.0
SubstanceD_n6FaRing,0.0
SubstanceD_nFaHRing,0.0
SubstanceD_ATSC8dv,0.0
SubstanceD_BIC2,0.0
SubstanceD_n11HRing,0.0
SubstanceD_GATS6se,0.0
SubstanceD_GATS6v,0.0
SubstanceD_n7Ring,0.0
SubstanceD_VR3_A,0.0
SubstanceD_AATS1d,0.0
SubstanceD_MINsOH,0.0
SubstanceD_AATS7se,0.0
SubstanceD_LogEE_Dzp,0.0
SubstanceD_SsssCH,0.0
SubstanceD_piPC6,0.0
SubstanceD_MATS7d,0.0
SubstanceD_AATSC3are,0.0
SubstanceD_LogEE_Dzse,0.0
SubstanceD_NsLi,0.0
SubstanceD_n12FRing,0.0
SubstanceD_nBondsM,0.0
SubstanceD_n12aHRing,0.0
SubstanceD_ATS5d,0.0
SubstanceD_AETA_beta,0.0
SubstanceD_VSA_EState7,0.0
SubstanceD_SaasN,0.0
SubstanceD_n4Ring,0.0
