feature,score
SubstanceB_EState_VSA8,0.0002546009901568079
SubstanceB_MATS4are,0.0002411091018685956
SubstanceB_AATS6dv,0.00023919941420551795
SubstanceB_ATSC6s,0.0002349680101851729
SubstanceB_ATSC3s,0.00022936841862403288
SubstanceB_VE2_Dzpe,0.00022700754435526932
SubstanceB_AATSC4Z,0.0002217756624199843
SubstanceB_ATSC0se,0.00022075055187637923
SubstanceB_MID_N,0.00021323028894955988
SubstanceB_ATSC2v,0.00021259082815991992
SubstanceB_AATS1d,0.00021214859248306264
SubstanceB_MATS5m,0.00021173827037201115
SubstanceB_AATS2se,0.0001932740626208018
SubstanceB_AATS6s,0.00018788294786385078
SubstanceB_ATSC3p,0.00018282460769808253
SubstanceB_AATSC2pe,0.00017371411225203975
SubstanceB_GATS1m,0.00017102278331196404
SubstanceB_GATS4v,0.00016353100736508626
SubstanceB_SpDiam_Dzare,0.00015965939329430837
SubstanceB_ATSC2dv,0.0001545292126709508
SubstanceB_MATS6s,0.0001544163704436659
SubstanceB_ATSC5p,0.00014242035703718336
SubstanceB_ETA_eta_R,0.0001422721393045886
SubstanceB_VE3_Dzpe,0.00014084860295530087
SubstanceB_MATS1p,0.00013621099934529822
SubstanceB_ETA_epsilon_3,0.00013142935281594122
SubstanceB_Mpe,0.00012178154436255
SubstanceB_TIC5,0.00012097376996225295
SubstanceB_RotRatio,0.00011953307392996336
SubstanceB_MATS5c,0.00011284138887151194
SubstanceB_ATSC8Z,0.00010850432811710229
SubstanceB_ETA_epsilon_2,0.0001041962739304568
SubstanceB_ATS5Z,0.00010384528301519324
SubstanceB_ATSC7Z,9.86581886107497e-05
SubstanceB_ATS5m,9.621737429200145e-05
SubstanceB_ATS4v,9.348546095174062e-05
SubstanceB_IC4,9.29885486324373e-05
SubstanceB_nBondsO,9.16774778857637e-05
SubstanceB_VR1_D,8.688230688003817e-05
SubstanceB_Sv,8.578832573156851e-05
SubstanceB_SpAbs_Dzv,8.467784997157299e-05
SubstanceB_SpAD_Dzare,8.305647840531604e-05
SubstanceB_VE1_Dzi,8.241758241759995e-05
SubstanceB_GATS7p,7.786842483430271e-05
SubstanceB_AETA_beta,7.76489619843647e-05
SubstanceB_LogEE_Dzse,7.714653774140994e-05
SubstanceB_AETA_dBeta,7.528225025033777e-05
SubstanceB_ATSC2m,7.437880307130204e-05
SubstanceB_BCUTc-1l,7.273598632335677e-05
SubstanceB_ATS5p,7.05190989226242e-05
SubstanceB_AMID_h,6.821023911477027e-05
SubstanceB_MATS4se,6.429107820234451e-05
SubstanceB_AATSC5d,6.01358589325009e-05
SubstanceB_ZMIC3,5.963838002719269e-05
SubstanceB_ETA_eta_RL,5.724116657497575e-05
SubstanceB_ATSC4m,5.463893962467779e-05
SubstanceB_SIC0,5.324169486940483e-05
SubstanceB_SpAbs_Dzm,5.01920187827946e-05
SubstanceB_AATSC1c,4.966229638459366e-05
SubstanceB_ATSC1p,4.647568206261256e-05
SubstanceB_SpDiam_Dzi,4.472753713665389e-05
SubstanceB_AATSC7d,4.458776040458465e-05
SubstanceB_BCUTm-1l,4.4506309223478194e-05
SubstanceB_ATS7are,4.399508051823858e-05
SubstanceB_ATS3d,4.3375496083049684e-05
SubstanceB_ATSC2pe,4.287918624742717e-05
SubstanceB_EState_VSA2,4.2315504400806717e-05
SubstanceB_AXp-5d,4.0111039842146505e-05
SubstanceB_SpAD_Dzp,3.644979041370585e-05
SubstanceB_AATSC1se,3.580459674322377e-05
SubstanceB_BIC2,3.574303143268669e-05
SubstanceB_AATSC4d,3.5660894609669975e-05
